order_item_id,order_id,product_id,quantity,price
2226,720,35,1,206.23
2227,720,42,2,185.15
2228,720,20,1,464.73
2229,720,18,1,215.31
2230,721,30,3,60.73
2231,721,42,1,330.28
2232,721,43,3,388.54
2233,721,25,1,152.3
2234,721,28,3,342.93
2235,722,7,2,297.14
2236,722,12,2,242.7
2237,722,23,2,197.41
2238,722,36,3,425.21
2239,722,30,1,233.0
2240,723,32,3,261.46
2241,724,2,2,151.62
2242,724,19,1,80.41
2243,724,36,2,490.69
2244,725,1,1,456.58
2245,725,43,1,70.39
2246,726,27,3,132.3
2247,727,18,3,446.59
2248,727,11,2,410.83
2249,727,41,2,383.28
2250,728,1,2,161.2
2251,728,43,1,219.03
2252,728,16,2,220.93
2253,728,4,3,399.59
2254,729,40,1,235.01
2255,729,9,3,211.79
2256,730,41,3,86.78
2257,730,33,1,34.68
2258,730,46,3,45.12
2259,730,25,3,221.21
2260,730,10,2,470.56
2261,731,23,3,351.2
2262,731,50,3,261.84
2263,731,14,2,270.21
2264,731,30,3,21.12
2265,731,5,3,439.65
2266,732,31,1,286.61
2267,732,46,3,129.69
2268,733,45,2,452.03
2269,734,28,1,491.77
2270,734,50,3,277.87
2271,734,27,3,416.25
2272,734,24,2,73.14
2273,734,6,2,410.0
2274,735,20,2,228.73
2275,735,43,3,8.85
2276,736,2,3,76.68
2277,737,28,2,55.61
2278,737,35,2,474.18
2279,737,40,1,334.01
2280,737,27,2,258.53
2281,737,43,2,78.17
2282,738,23,3,377.75
2283,738,14,3,481.76
2284,738,27,2,401.25
2285,738,26,2,136.5
2286,739,19,1,300.81
2287,739,21,1,349.34
2288,739,29,1,283.99
2289,740,26,2,204.74
2290,741,44,1,256.86
2291,742,24,2,295.98
2292,743,34,3,245.01
2293,743,15,1,325.64
2294,743,12,3,30.39
2295,743,28,3,289.79
2296,743,2,3,42.76
2297,744,27,2,41.48
2298,744,45,1,51.55
2299,744,19,1,198.84
2300,745,10,2,485.41
2301,745,49,1,243.24
2302,745,47,2,405.69
2303,745,13,2,196.4
2304,745,1,3,193.22
2305,746,26,1,163.72
2306,746,14,1,66.9
2307,746,12,1,8.92
2308,747,41,2,484.11
2309,747,45,3,311.61
2310,747,34,1,134.78
2311,748,5,2,144.83
2312,748,41,2,131.11
2313,749,12,2,69.49
2314,749,3,2,498.68
2315,749,32,1,476.91
2316,749,22,1,184.83
2317,749,28,1,485.87
2318,750,49,1,238.28
2319,751,21,2,75.11
2320,751,35,2,307.73
2321,751,43,3,62.76
2322,752,43,3,236.64
2323,752,12,1,424.34
2324,752,35,1,109.87
2325,752,9,2,285.34
2326,753,49,3,380.04
2327,753,14,3,379.9
2328,754,23,2,396.74
2329,754,33,2,122.1
2330,755,39,2,227.62
2331,756,39,1,85.1
2332,756,14,1,83.96
2333,756,11,2,191.51
2334,756,18,2,443.52
2335,757,16,1,410.44
2336,757,12,2,230.59
2337,757,38,2,107.38
2338,757,46,3,88.07
2339,758,20,2,219.8
2340,758,38,2,425.1
2341,758,41,2,105.65
2342,758,22,1,391.14
2343,759,37,2,14.11
2344,759,10,1,383.35
2345,759,6,3,131.74
2346,759,7,3,375.83
2347,760,34,3,265.52
2348,760,46,2,476.02
2349,760,10,2,325.13
2350,760,18,2,268.07
2351,760,50,1,130.42
2352,761,1,1,98.53
2353,761,18,2,350.15
2354,761,4,3,414.2
2355,762,2,3,282.08
2356,762,39,1,41.92
2357,763,32,2,442.19
2358,763,8,3,497.52
2359,763,1,3,470.47
2360,764,5,2,294.82
2361,764,22,1,164.13
2362,764,29,1,185.53
2363,764,50,1,497.37
2364,765,36,1,418.48
2365,765,46,2,391.2
2366,765,4,3,256.96
2367,766,48,1,172.9
2368,766,17,3,232.13
2369,767,29,2,75.7
2370,767,33,3,246.09
2371,768,26,3,175.47
2372,768,38,3,238.22
2373,769,50,1,101.81
2374,769,45,2,370.73
2375,769,26,2,176.0
2376,770,27,1,352.0
2377,770,5,2,166.27
2378,770,50,2,189.47
2379,770,4,2,117.42
2380,770,33,2,266.82
2381,771,16,2,139.2
2382,771,34,3,244.02
2383,771,9,2,276.6
2384,771,6,1,36.41
2385,771,1,3,86.29
2386,772,20,2,36.26
2387,773,29,3,442.33
2388,773,17,2,204.49
2389,773,8,2,101.71
2390,773,34,1,19.86
2391,773,30,3,397.22
2392,774,9,2,345.22
2393,774,3,1,106.09
2394,774,30,1,151.18
2395,774,10,1,449.18
2396,774,23,2,228.83
2397,775,26,1,144.53
2398,775,14,1,17.27
2399,776,40,3,257.62
2400,777,3,2,102.41
2401,777,36,2,151.61
2402,777,6,3,496.7
2403,777,37,2,474.69
2404,778,5,2,89.32
2405,779,1,1,269.81
2406,779,32,3,374.98
2407,779,3,1,375.48
2408,779,24,2,339.49
2409,780,24,3,127.73
2410,780,14,2,372.3
2411,780,5,3,107.15
2412,780,31,1,172.58
2413,780,36,1,253.77
2414,781,29,1,266.39
2415,781,21,2,418.58
2416,782,30,1,13.28
2417,782,8,3,76.85
2418,782,38,2,257.94
2419,783,46,3,383.83
2420,783,3,2,240.37
2421,784,10,2,141.91
2422,785,12,3,420.86
2423,785,29,2,56.7
2424,785,21,1,347.34
2425,785,41,1,168.26
2426,785,39,3,200.48
2427,786,6,2,246.75
2428,786,22,1,271.76
2429,786,8,2,493.9
2430,787,23,1,342.59
2431,787,9,1,40.88
2432,787,44,2,61.53
2433,787,41,2,348.23
2434,787,42,3,462.54
2435,788,19,2,280.35
2436,788,49,3,57.34
2437,789,20,1,232.34
2438,790,14,3,330.02
2439,790,31,1,389.4
2440,791,37,3,396.1
2441,791,24,2,415.83
2442,791,16,3,244.18
2443,792,24,2,191.04
2444,792,44,2,404.74
2445,792,2,3,371.9
2446,793,24,3,213.86
2447,794,33,3,123.38
2448,794,13,1,122.38
2449,794,30,3,137.18
2450,794,31,2,345.09
2451,795,18,2,312.38
2452,795,44,2,109.64
2453,795,48,1,216.78
2454,795,1,3,256.15
2455,796,9,3,35.62
2456,797,40,1,322.65
2457,797,30,3,120.48
2458,797,5,2,362.82
2459,798,16,2,102.47
2460,798,45,3,110.66
2461,798,30,3,312.0
2462,798,28,2,333.24
2463,798,22,2,376.22
2464,799,38,1,187.59
2465,800,37,3,364.25
2466,800,17,2,270.86
2467,800,9,2,299.97
2468,801,7,1,224.52
2469,801,24,1,231.61
2470,802,44,1,480.12
2471,802,28,2,252.45
2472,802,3,3,69.34
2473,802,36,1,32.05
2474,802,14,1,400.39
2475,803,23,3,299.1
2476,803,24,2,110.12
2477,804,47,2,132.13
2478,804,14,1,85.19
2479,804,44,3,234.81
2480,805,39,3,454.98
2481,805,24,3,59.0
2482,805,14,1,432.61
2483,805,30,3,103.49
2484,806,24,2,331.39
2485,807,4,2,137.61
2486,807,29,3,31.05
2487,807,31,1,157.11
2488,807,15,3,283.32
2489,808,39,1,253.85
2490,808,14,2,416.33
2491,808,6,3,95.08
2492,808,13,1,343.7
2493,809,14,1,394.12
2494,809,26,3,193.0
2495,809,43,2,128.49
2496,810,44,2,180.01
2497,810,19,1,136.32
2498,811,10,3,259.94
2499,811,46,2,97.01
2500,811,39,1,344.57
2501,811,25,3,361.1
2502,812,25,3,72.6
2503,813,22,1,274.34
2504,813,43,1,248.8
2505,813,32,2,296.97
2506,813,47,3,253.44
2507,814,7,2,153.96
2508,814,29,3,426.98
2509,814,42,3,425.58
2510,814,45,3,432.21
2511,815,4,1,447.0
2512,816,38,2,394.65
2513,816,37,3,464.32
2514,817,10,3,397.14
2515,817,32,2,169.77
2516,817,26,2,392.71
2517,818,31,1,438.19
2518,818,16,1,283.8
2519,818,18,2,18.63
2520,819,40,1,433.63
2521,819,19,3,304.53
2522,820,35,2,94.27
2523,820,44,3,389.59
2524,820,45,1,330.68
2525,821,38,2,457.75
2526,821,12,1,370.19
2527,821,17,3,232.07
2528,822,49,3,92.21
2529,822,24,2,168.2
2530,822,32,1,82.83
2531,823,40,1,462.69
2532,823,1,2,330.85
2533,823,22,1,180.67
2534,824,16,3,306.63
2535,824,20,1,181.15
2536,824,13,3,12.25
2537,825,4,2,355.39
2538,825,32,3,375.99
2539,825,24,3,90.25
2540,825,13,1,138.03
2541,826,37,2,383.43
2542,826,9,3,144.02
2543,826,43,2,361.85
2544,826,49,1,256.1
2545,826,14,3,322.2
2546,827,48,2,278.62
2547,827,4,3,120.54
2548,827,31,1,316.8
2549,828,20,3,115.81
2550,828,5,3,159.31
2551,828,14,1,450.89
2552,829,37,1,417.01
2553,829,29,1,476.77
2554,829,45,2,355.6
2555,830,40,1,362.23
2556,830,27,1,179.92
2557,830,45,2,388.52
2558,830,34,2,94.15
2559,831,44,2,350.64
2560,831,30,1,279.03
2561,832,14,2,307.69
2562,832,6,3,490.67
2563,832,47,1,321.88
2564,832,31,2,438.78
2565,833,32,1,118.3
2566,833,50,3,136.84
2567,833,12,2,403.5
2568,834,34,3,450.03
2569,834,3,2,442.04
2570,834,13,1,166.37
2571,834,10,3,341.42
2572,835,37,2,307.09
2573,835,6,1,61.36
2574,835,36,1,201.01
2575,836,41,3,149.44
2576,836,12,3,60.45
2577,836,45,3,318.91
2578,836,47,3,419.68
2579,836,42,1,238.8
2580,837,17,1,142.35
2581,838,13,2,266.55
2582,839,18,1,375.58
2583,839,39,2,205.39
2584,839,24,3,216.27
2585,840,15,3,12.79
2586,840,37,1,105.42
2587,840,48,2,373.45
2588,841,24,1,148.29
2589,841,10,2,396.72
2590,841,1,1,179.39
2591,842,7,1,263.11
2592,842,10,1,210.43
2593,843,3,2,160.42
2594,844,33,3,180.83
2595,845,29,2,238.63
2596,845,50,1,163.66
2597,846,37,1,101.66
2598,846,44,3,430.01
2599,847,15,2,289.19
2600,847,5,2,494.99
2601,847,47,2,314.15
2602,848,23,1,118.3
2603,848,29,2,275.45
2604,848,31,3,179.6
2605,849,50,2,218.5
2606,849,41,1,297.62
2607,850,4,2,88.96
2608,850,9,3,150.01
2609,850,21,3,133.03
2610,851,38,1,268.91
2611,851,3,2,395.83
2612,851,29,2,429.43
2613,851,48,1,253.57
2614,851,49,3,338.19
2615,852,31,1,180.19
2616,852,9,3,61.66
2617,852,40,2,448.47
2618,853,47,1,256.43
2619,853,16,2,247.69
2620,854,43,2,248.57
2621,854,16,2,170.74
2622,855,20,2,244.76
2623,855,4,2,411.61
2624,856,40,3,219.47
2625,856,7,3,407.35
2626,857,28,1,468.43
2627,857,33,2,262.1
2628,858,29,1,349.0
2629,858,18,2,123.77
2630,858,36,2,183.22
2631,858,45,2,14.98
2632,859,31,3,475.76
2633,859,48,3,478.98
2634,859,15,1,62.4
2635,859,22,2,368.21
2636,860,42,2,65.26
2637,860,50,1,463.39
2638,860,4,2,468.23
2639,861,40,2,288.97
2640,861,33,1,189.73
2641,861,18,2,249.89
2642,861,2,3,481.27
2643,862,38,1,226.74
2644,862,11,1,321.46
2645,863,43,3,179.2
2646,864,50,1,309.12
2647,864,7,1,253.45
2648,865,45,2,47.94
2649,865,41,2,430.98
2650,866,10,3,247.02
2651,866,22,2,335.46
2652,866,41,1,66.71
2653,867,50,3,409.92
2654,867,21,2,214.17
2655,867,6,3,44.65
2656,867,3,3,167.51
2657,868,4,2,209.76
2658,869,49,2,302.79
2659,869,35,1,339.83
2660,869,21,1,238.91
2661,869,34,2,374.87
2662,869,3,2,260.65
2663,870,15,3,145.4
2664,871,25,2,426.4
2665,871,37,2,357.58
2666,871,36,3,429.66
2667,871,48,3,288.88
2668,872,9,1,215.49
2669,872,21,2,159.08
2670,872,39,3,217.98
2671,873,19,3,105.38
2672,873,36,2,206.8
2673,873,49,1,259.01
2674,873,46,3,108.16
2675,873,45,3,91.36
2676,874,28,3,455.71
2677,874,23,2,436.47
2678,874,43,3,322.78
2679,874,16,2,168.54
2680,874,2,1,333.35
2681,875,19,1,443.48
2682,875,43,2,305.65
2683,876,48,2,158.51
2684,876,34,3,139.01
2685,876,6,2,39.63
2686,877,23,2,455.5
2687,877,40,1,391.54
2688,877,25,2,208.91
2689,877,35,3,408.02
2690,878,12,2,75.84
2691,878,3,1,264.13
2692,879,48,2,252.01
2693,879,5,3,94.62
2694,879,17,3,447.98
2695,880,5,1,424.87
2696,880,32,1,403.29
2697,881,20,2,284.19
2698,881,16,1,304.73
2699,882,5,3,8.92
2700,882,24,3,352.53
2701,882,23,2,211.26
2702,882,43,1,375.13
2703,883,10,3,386.1
2704,883,23,2,222.55
2705,883,42,2,88.74
2706,884,4,2,173.19
2707,884,21,3,148.0
2708,884,23,3,246.13
2709,885,36,2,124.97
2710,885,47,3,27.13
2711,886,32,3,446.59
2712,886,22,3,428.25
2713,886,4,3,458.88
2714,887,12,3,418.33
2715,887,3,2,45.15
2716,887,42,3,81.07
2717,888,7,1,204.16
2718,888,34,3,231.89
2719,888,50,1,44.47
2720,888,32,3,315.8
2721,888,39,3,412.24
2722,889,1,2,276.12
2723,889,9,1,253.65
2724,889,28,3,133.45
2725,889,14,1,461.42
2726,890,13,3,333.3
2727,890,47,3,485.0
2728,890,50,1,40.73
2729,891,20,2,297.79
2730,892,14,3,224.92
2731,892,30,2,228.02
2732,892,50,1,459.37
2733,892,46,1,83.63
2734,893,17,1,385.16
2735,893,29,2,188.39
2736,893,8,2,169.47
2737,893,34,1,179.77
2738,893,46,2,167.04
2739,894,17,3,163.24
2740,894,8,1,211.42
2741,894,18,2,232.1
2742,894,22,3,254.53
2743,894,28,3,245.84
2744,895,9,2,477.89
2745,895,44,3,336.82
2746,895,45,3,195.46
2747,895,4,2,291.16
2748,895,36,3,301.18
2749,896,23,3,257.77
2750,896,44,2,140.83
2751,896,3,1,487.15
2752,897,36,1,285.71
2753,897,5,1,71.04
2754,898,44,2,55.81
2755,898,17,1,278.57
2756,898,26,1,46.77
2757,898,27,1,168.66
2758,898,4,3,287.24
2759,899,25,3,301.51
2760,899,1,3,65.45
2761,900,22,2,343.41
2762,900,34,2,355.1
2763,900,27,1,91.49
2764,901,24,1,444.4
2765,901,27,2,120.78
2766,901,23,1,390.78
2767,901,32,1,99.04
2768,902,33,2,354.46
2769,902,28,2,35.99
2770,902,15,3,225.56
2771,902,8,3,210.32
2772,903,9,3,406.09
2773,903,38,2,361.84
2774,903,48,3,228.64
2775,904,15,1,385.8
2776,904,35,3,349.33
2777,904,14,2,465.76
2778,905,23,2,437.46
2779,905,44,1,178.61
2780,905,2,2,209.81
2781,905,21,1,472.73
2782,905,36,1,54.59
2783,906,39,3,65.56
2784,906,12,1,280.29
2785,906,32,3,68.53
2786,906,22,1,462.83
2787,907,3,2,491.17
2788,907,45,2,6.77
2789,907,4,1,27.32
2790,907,7,2,139.11
2791,908,44,1,443.11
2792,909,11,3,391.08
2793,909,6,2,20.4
2794,909,19,1,308.94
2795,909,8,3,86.44
2796,909,48,1,35.71
2797,910,31,3,149.97
2798,910,22,1,94.63
2799,910,26,1,468.99
2800,911,20,1,210.06
2801,911,18,3,369.8
2802,911,25,3,300.91
2803,911,27,1,324.49
2804,911,16,3,62.23
2805,912,48,2,103.22
2806,912,31,1,234.93
2807,912,6,2,126.14
2808,913,27,1,212.08
2809,913,6,1,34.59
2810,913,31,2,421.51
2811,913,44,1,77.73
2812,913,47,3,483.98
2813,914,32,2,300.94
2814,914,23,1,463.48
2815,914,16,2,364.35
2816,915,45,1,343.62
2817,915,4,2,393.16
2818,916,38,3,422.68
2819,916,2,1,171.18
2820,916,27,1,105.81
2821,917,22,1,55.14
2822,917,4,1,191.86
2823,917,49,3,373.7
2824,917,23,1,27.95
2825,917,16,1,241.09
2826,918,48,2,347.65
2827,918,12,3,462.96
2828,919,13,3,126.98
2829,919,1,2,323.45
2830,919,4,2,186.92
2831,919,35,1,116.93
2832,919,23,2,410.83
2833,920,3,3,317.6
2834,920,13,2,494.82
2835,920,21,2,11.86
2836,921,1,1,140.76
2837,921,15,1,160.05
2838,921,18,2,160.96
2839,921,23,2,158.96
2840,922,42,2,317.61
2841,923,26,2,29.24
2842,923,36,3,104.92
2843,923,42,3,241.39
2844,923,38,1,111.67
2845,924,21,1,283.54
2846,924,35,3,323.29
2847,924,36,1,132.0
2848,924,20,2,133.06
2849,924,34,2,448.45
2850,925,36,2,15.13
2851,925,15,2,333.55
2852,925,4,2,375.6
2853,926,30,3,455.99
2854,926,11,2,170.03
2855,926,33,2,101.24
2856,926,18,3,61.42
2857,926,45,1,94.92
2858,927,3,3,265.09
2859,927,25,1,120.13
2860,927,14,3,345.98
2861,927,43,3,458.56
2862,927,7,1,448.23
2863,928,39,1,64.2
2864,928,20,3,82.06
2865,928,36,1,207.83
2866,928,23,1,346.31
2867,928,11,1,323.74
2868,929,24,2,177.5
2869,930,41,2,275.08
2870,930,24,1,172.35
2871,931,45,1,475.96
2872,931,37,3,343.37
2873,931,41,1,96.93
2874,932,2,1,288.65
2875,933,1,3,443.25
2876,933,7,1,93.05
2877,933,17,3,307.49
2878,934,14,3,445.33
2879,934,35,2,468.22
2880,934,34,3,36.25
2881,934,5,1,279.02
2882,934,20,1,192.58
2883,935,20,2,497.05
2884,935,16,2,470.13
2885,936,42,2,159.91
2886,937,44,3,84.78
2887,937,3,1,279.06
2888,937,36,1,196.74
2889,937,23,1,112.86
2890,937,38,2,308.39
2891,938,19,2,373.39
2892,938,14,2,67.88
2893,938,35,3,99.75
2894,939,19,3,96.88
2895,939,32,1,300.43
2896,939,3,1,150.46
2897,939,15,1,103.47
2898,939,42,2,101.61
2899,940,17,2,156.14
2900,940,36,3,447.33
2901,940,24,3,118.93
2902,940,43,2,88.44
2903,941,19,1,453.94
2904,941,42,2,409.54
2905,941,9,3,269.74
2906,941,36,2,198.72
2907,942,36,3,367.27
2908,942,31,2,20.46
2909,943,4,3,295.68
2910,943,44,2,188.58
2911,944,17,1,126.22
2912,945,14,2,181.94
2913,946,23,1,350.15
2914,946,47,3,392.04
2915,946,1,1,398.63
2916,946,45,2,102.04
2917,946,16,2,420.0
2918,947,7,3,295.92
2919,947,41,3,150.51
2920,947,18,3,177.55
2921,947,49,1,97.18
2922,947,47,3,373.45
2923,948,10,1,451.31
2924,948,40,2,471.23
2925,948,6,3,92.94
2926,948,38,3,409.4
2927,948,36,2,355.32
2928,949,30,1,152.85
2929,949,47,1,202.01
2930,949,31,3,397.19
2931,949,13,3,311.0
2932,949,9,3,61.86
2933,950,47,2,366.52
2934,950,21,3,342.44
2935,950,38,1,62.63
2936,950,44,1,161.01
2937,951,50,2,135.22
2938,951,29,1,455.42
2939,951,35,2,51.12
2940,952,33,3,193.68
2941,952,11,1,249.47
2942,952,13,2,385.27
2943,952,46,2,396.98
2944,952,41,3,348.11
2945,953,27,3,297.57
2946,953,40,3,488.45
2947,953,23,3,330.7
2948,953,9,3,437.23
2949,953,28,1,161.07
2950,954,23,1,310.42
2951,954,3,2,141.1
2952,955,23,2,483.58
2953,956,16,1,91.04
2954,956,47,3,157.15
2955,956,9,2,494.2
2956,956,41,3,351.86
2957,957,27,3,149.18
2958,957,32,3,31.99
2959,957,38,3,440.33
2960,957,24,2,299.22
2961,957,5,3,483.5
2962,958,35,3,59.55
2963,958,2,1,263.71
2964,959,11,3,344.46
2965,959,26,3,29.51
2966,959,8,1,420.31
2967,959,41,2,476.84
2968,960,45,3,201.89
2969,960,30,2,476.54
2970,960,16,2,293.66
2971,960,50,3,464.94
2972,960,35,3,355.28
2973,961,31,1,473.01
2974,961,24,3,204.88
2975,961,21,2,331.05
2976,962,32,2,207.93
2977,962,15,2,419.19
2978,962,20,2,40.46
2979,962,17,2,53.21
2980,963,44,1,348.58
2981,963,18,1,406.0
2982,963,33,3,85.05
2983,964,38,2,391.1
2984,964,2,1,63.98
2985,964,3,1,412.54
2986,965,14,3,387.97
2987,965,21,1,354.78
2988,965,30,1,371.27
2989,965,42,2,226.42
2990,966,37,1,211.01
2991,966,40,3,391.55
2992,967,27,3,256.19
2993,967,43,2,449.38
2994,967,2,3,234.84
2995,967,14,3,58.28
2996,968,37,2,431.47
2997,968,50,1,336.04
2998,968,40,2,466.89
2999,968,25,1,106.54
3000,969,9,3,127.86
3001,969,40,3,22.6
3002,969,41,2,374.52
3003,969,3,3,249.06
3004,969,12,2,168.23
3005,970,23,3,493.84
3006,970,12,2,463.91
3007,970,50,2,166.42
3008,970,19,2,139.83
3009,971,45,3,411.27
3010,971,48,3,279.34
3011,971,3,3,367.39
3012,972,42,2,401.83
3013,972,21,1,88.16
3014,973,49,3,259.09
3015,973,14,3,354.92
3016,974,39,1,412.64
3017,974,37,1,150.14
3018,975,9,1,343.56
3019,975,10,1,188.93
3020,976,40,3,302.79
3021,977,7,1,146.87
3022,977,48,3,139.58
3023,978,43,3,423.54
3024,978,33,3,431.9
3025,978,46,3,442.09
3026,978,6,2,200.72
3027,978,7,3,69.09
3028,979,32,3,253.95
3029,980,31,1,447.36
3030,980,5,1,96.62
3031,980,14,3,435.5
3032,981,36,1,243.09
3033,982,33,2,20.64
3034,982,12,1,375.34
3035,982,36,1,171.93
3036,983,49,2,261.49
3037,983,19,3,411.14
3038,983,36,3,390.42
3039,983,21,2,285.15
3040,984,15,3,305.61
3041,984,24,2,67.09
3042,984,34,2,7.81
3043,985,28,1,339.47
3044,985,6,3,51.04
3045,985,46,2,128.47
3046,985,24,3,69.65
3047,986,11,1,153.15
3048,986,49,1,163.0
3049,987,5,2,304.85
3050,987,9,3,469.79
3051,987,38,1,314.06
3052,987,42,1,348.75
3053,988,17,1,21.76
3054,989,4,1,139.87
3055,989,44,1,283.97
3056,989,2,2,455.45
3057,990,17,1,41.9
3058,991,41,3,364.75
3059,991,45,2,350.78
3060,991,37,3,490.36
3061,991,13,2,83.19
3062,991,15,2,498.79
3063,992,31,1,208.53
3064,992,44,3,256.57
3065,992,45,3,233.6
3066,992,37,3,461.1
3067,992,49,3,147.59
3068,993,48,2,135.91
3069,993,28,1,303.54
3070,993,42,1,362.6
3071,993,26,3,84.68
3072,993,27,3,415.41
3073,994,29,1,269.96
3074,995,37,2,418.41
3075,995,34,1,10.46
3076,995,11,1,112.2
3077,996,19,2,127.66
3078,997,2,2,70.96
3079,997,20,1,70.13
3080,997,9,1,474.72
3081,997,28,2,184.88
3082,997,38,2,202.86
3083,998,37,2,45.26
3084,999,45,1,120.73
3085,1000,42,1,332.33
3086,1001,37,3,149.86
3087,1002,17,1,336.47
3088,1002,50,3,56.79
3089,1002,37,1,359.49
3090,1002,3,2,83.58
3091,1003,29,1,11.1
3092,1003,46,3,74.13
3093,1003,36,3,270.22
3094,1004,5,2,280.65
3095,1004,43,1,269.33
3096,1004,20,2,337.12
3097,1004,4,1,188.52
3098,1005,11,2,390.5
3099,1005,3,2,310.61
3100,1005,43,2,492.29
3101,1005,9,2,28.69
3102,1006,49,3,464.18
3103,1007,3,2,106.06
3104,1008,42,1,163.8
3105,1009,44,1,136.74
3106,1010,7,1,210.02
3107,1010,8,2,478.32
3108,1010,41,2,139.77
3109,1011,30,3,347.02
3110,1011,46,1,75.12
3111,1011,29,3,251.41
3112,1011,31,1,322.57
3113,1012,29,3,241.39
3114,1012,3,3,359.29
3115,1012,6,3,228.42
3116,1012,45,1,373.69
3117,1012,4,2,273.59
3118,1013,34,1,423.82
3119,1014,37,1,310.33
3120,1014,13,3,449.16
3121,1015,5,2,350.64
3122,1015,28,1,15.22
3123,1015,27,1,312.36
3124,1015,17,3,337.58
3125,1015,8,2,162.24
3126,1016,37,2,88.91
3127,1016,18,1,344.37
3128,1016,10,2,115.66
3129,1016,48,1,316.53
3130,1017,45,1,394.25
3131,1017,24,2,436.19
3132,1017,50,2,364.44
3133,1017,48,3,340.83
3134,1018,24,1,151.08
3135,1018,32,1,381.45
3136,1018,17,3,451.81
3137,1019,11,1,197.59
3138,1019,22,3,487.18
3139,1019,49,2,208.16
3140,1019,36,3,166.14
3141,1020,3,2,276.19
3142,1021,40,1,239.86
3143,1021,18,3,449.37
3144,1021,37,1,153.03
3145,1021,13,1,360.75
3146,1021,11,3,133.9
3147,1022,32,1,23.97
3148,1022,44,2,127.53
3149,1022,9,1,104.01
3150,1023,3,1,119.1
3151,1024,8,2,346.25
3152,1024,47,1,337.32
3153,1024,21,2,32.87
3154,1024,28,1,274.37
3155,1025,8,1,293.27
3156,1025,11,1,158.43
3157,1025,31,1,286.93
3158,1025,43,3,146.4
3159,1026,7,3,166.31
3160,1026,22,1,157.7
3161,1026,9,3,321.48
3162,1026,14,2,19.1
3163,1027,28,2,274.36
3164,1027,36,3,283.36
3165,1028,22,1,454.45
3166,1028,2,2,326.25
3167,1028,12,2,31.32
3168,1028,30,3,353.54
3169,1029,36,1,396.98
3170,1029,25,2,432.95
3171,1029,37,2,272.19
3172,1029,13,2,139.25
3173,1029,10,2,316.13
3174,1030,1,3,177.5
3175,1030,49,1,217.63
3176,1031,14,1,471.14
3177,1031,19,3,403.71
3178,1031,33,2,349.67
3179,1031,38,1,102.24
3180,1032,35,3,207.53
3181,1033,7,1,314.93
3182,1033,16,3,67.77
3183,1033,26,2,102.21
3184,1034,26,1,47.11
3185,1034,42,2,318.52
3186,1034,41,2,98.19
3187,1034,31,3,21.04
3188,1034,22,1,71.82
3189,1035,38,2,358.09
3190,1035,26,3,277.31
3191,1035,45,2,65.06
3192,1035,21,2,92.13
3193,1035,39,2,397.01
3194,1036,23,3,380.21
3195,1036,30,3,283.28
3196,1036,47,2,76.64
3197,1036,48,1,47.27
3198,1036,50,1,179.85
3199,1037,11,3,440.33
3200,1037,36,1,305.22
